Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
D_flat,0.480676323,0.452240616,-0.287117571,0.482928187,0.433894813,-0.267709464,0.48562336,0.432095289,-0.267629921,0.488454282,0.430422664,-0.267687738,0.47383666,0.437263459,-0.277970731,0.470257908,0.437760383,-0.278048962,0.466817468,0.438150316,-0.278152347,0.490791887,0.434491277,-0.154243931,0.462419182,0.441398025,-0.194117531,0.485460222,0.462364316,-0.243139476,0.475752026,0.465290785,-0.257605314,0.515333354,0.484868675,-0.102166161,0.444515049,0.507577956,-0.188850492,0.522685647,0.378316253,-0.134213775,0.422046363,0.402461678,-0.283442855,0.500476062,0.267809391,-0.150971711,0.485210836,0.313084066,-0.230004862,0.491289318,0.239638731,-0.172172695,0.490558922,0.276087493,-0.256236017,0.487754345,0.23991102,-0.167538181,0.488477319,0.293257356,-0.238734528,0.490627587,0.252350271,-0.153438985,0.488565624,0.301517814,-0.226956636,0.556477726,0.726612329,0.013845707,0.506025195,0.767165959,-0.013964715,0.628127456,0.865695596,-0.030842155,0.516680777,0.95918709,-0.024968522,0.699648023,0.989889383,0.10210377,0.512330115,1.150446892,0.067245416,0.705082059,0.995032191,0.110889934,0.516634047,1.167143464,0.072139695,0.726231456,1.021929622,-0.011012385,0.523920834,1.217923403,-0.053872965
D_flat,0.481195152,0.451455235,-0.264928102,0.483331203,0.43346867,-0.244577244,0.486013263,0.431687891,-0.24451229,0.488817513,0.430044949,-0.244580656,0.474229813,0.436927587,-0.255895376,0.470623404,0.437490731,-0.255962789,0.467178047,0.437926978,-0.256065547,0.490878195,0.434237033,-0.12879172,0.462586403,0.44126752,-0.177818909,0.485855818,0.461555868,-0.21993117,0.476206154,0.46462962,-0.235570401,0.515441418,0.484674037,-0.078296676,0.444538593,0.507338405,-0.171972364,0.522727787,0.378225505,-0.106087208,0.422596514,0.401058406,-0.260837942,0.500388026,0.267809719,-0.119021773,0.485397995,0.313018262,-0.200678021,0.491312116,0.239636183,-0.138720706,0.490653574,0.280189693,-0.225453928,0.487789571,0.239910632,-0.132107809,0.488679975,0.292648494,-0.207966283,0.490641892,0.252412409,-0.120617136,0.488779455,0.304826945,-0.197377235,0.556650341,0.726962984,0.013835107,0.506032169,0.767360747,-0.013953065,0.628170133,0.867190063,-0.030434962,0.516795158,0.959185004,-0.025724847,0.699563384,0.990591109,0.103993371,0.514286816,1.150393963,0.066809848,0.70495671,0.995573699,0.112633958,0.518800318,1.166950941,0.071647689,0.724290431,1.021458983,-0.008748436,0.526819825,1.217813492,-0.054130323
D_flat,0.48119545,0.451387376,-0.269034564,0.483346075,0.433443367,-0.249025777,0.486030489,0.431673169,-0.248957843,0.488836437,0.430037767,-0.249020129,0.474234521,0.436898589,-0.2601583,0.470628738,0.437465787,-0.260223776,0.467185587,0.437904954,-0.260325253,0.490882784,0.434233546,-0.132536262,0.462635845,0.441221327,-0.181459114,0.485854208,0.461498469,-0.223571688,0.476207018,0.464571178,-0.23899579,0.515577793,0.48462075,-0.078439243,0.444542468,0.507092595,-0.180053994,0.522725403,0.378183872,-0.106305957,0.422698498,0.400387585,-0.276246369,0.500675559,0.26794216,-0.116824411,0.486505359,0.312072992,-0.217137054,0.492111981,0.239463493,-0.135497957,0.491576344,0.27453506,-0.241771013,0.488761365,0.239547163,-0.129833564,0.48973164,0.289982915,-0.227243453,0.491451353,0.252330005,-0.118693508,0.489810765,0.300619215,-0.214550138,0.556700528,0.727246761,0.013972302,0.50603199,0.76751864,-0.014086805,0.628234327,0.867422342,-0.026149478,0.516867995,0.958728433,-0.025215272,0.699525177,0.99078083,0.107378937,0.514230311,1.150232077,0.06829343,0.704723477,0.996007025,0.115663968,0.518724442,1.166828156,0.073075578,0.724208117,1.02113235,-0.005009411,0.526728392,1.217487454,-0.052498419
D_flat,0.481160939,0.451305568,-0.269346178,0.483368099,0.43339327,-0.249350622,0.486076117,0.43163529,-0.249282718,0.488909155,0.430005252,-0.249344394,0.474234819,0.436767071,-0.260335386,0.470626652,0.437284887,-0.260401666,0.467181265,0.437678158,-0.260503143,0.491054118,0.434202909,-0.132906049,0.462707609,0.440902323,-0.180015177,0.485827625,0.461432904,-0.223833084,0.476141363,0.464488447,-0.239272743,0.516102195,0.484462351,-0.07956472,0.444557995,0.507080376,-0.179316193,0.523296952,0.378070503,-0.107118383,0.42297402,0.400368631,-0.278928518,0.501911223,0.267734259,-0.117194571,0.487524658,0.310751259,-0.223303124,0.493523598,0.238807917,-0.135960832,0.492164761,0.271682531,-0.249216586,0.49024424,0.238568813,-0.129720151,0.490299165,0.28847906,-0.231691524,0.492772639,0.251510471,-0.11879047,0.490481377,0.298306137,-0.220128581,0.556758165,0.727268755,0.013647811,0.506063581,0.767545938,-0.013764782,0.628243864,0.867407322,-0.029761309,0.517074645,0.958632231,-0.025656778,0.699438691,0.99117738,0.095004715,0.514320731,1.150039911,0.062934212,0.704727948,0.996410906,0.102274045,0.518830478,1.166796446,0.067077518,0.723203897,1.02126956,-0.018502342,0.526611269,1.216808796,-0.056963962
D_flat,0.481148481,0.45097515,-0.266270906,0.483385891,0.433309048,-0.246293187,0.486091852,0.431580305,-0.246222898,0.488921553,0.429973334,-0.246280432,0.474240541,0.436579764,-0.256793708,0.470630795,0.437047184,-0.256860495,0.467185318,0.437384725,-0.256967276,0.491055816,0.434189022,-0.130305544,0.46280542,0.440462738,-0.176433221,0.485796273,0.461048424,-0.221062943,0.476122528,0.463957846,-0.235615045,0.516206384,0.484296769,-0.077413067,0.444531024,0.506631315,-0.177013963,0.52343446,0.377359927,-0.106830858,0.42291227,0.400099725,-0.277651608,0.502385974,0.267675817,-0.118157126,0.487549126,0.310828626,-0.223763898,0.494083315,0.238755643,-0.138850585,0.49243626,0.276892245,-0.249485806,0.490913868,0.238420397,-0.131813601,0.491000235,0.288504213,-0.231341451,0.493428469,0.251437753,-0.119724467,0.490987629,0.30185762,-0.220030516,0.55674094,0.727269471,0.013681814,0.506103873,0.767622471,-0.013796106,0.628216982,0.867342293,-0.030035734,0.517227054,0.958537817,-0.027871996,0.69938761,0.991449475,0.092787422,0.51462996,1.14910996,0.057651382,0.704728246,0.996608138,0.099864125,0.518998981,1.165855527,0.061749477,0.72244668,1.021087766,-0.019601589,0.527136683,1.214943171,-0.061597086
D_flat,0.481299341,0.450885892,-0.251471221,0.483600199,0.433272481,-0.231096223,0.486326694,0.431568533,-0.231030613,0.489169359,0.429970801,-0.231087878,0.474396169,0.436425865,-0.242298156,0.470748425,0.436873078,-0.242360547,0.46727547,0.437204659,-0.242463827,0.491286099,0.434238821,-0.116203055,0.462880522,0.440411419,-0.16646415,0.48592782,0.461045921,-0.207010627,0.476277679,0.46392855,-0.222430378,0.516332507,0.484294355,-0.065736853,0.444533765,0.506624401,-0.170894533,0.523570836,0.37735939,-0.084847942,0.422877371,0.40051648,-0.273729742,0.503092706,0.266721308,-0.093318567,0.487327874,0.311721593,-0.222056553,0.495191157,0.237948552,-0.112458542,0.492448568,0.280146778,-0.248422071,0.491846651,0.237393841,-0.107618652,0.491116464,0.288660318,-0.230305284,0.494224876,0.250154197,-0.095687315,0.491039455,0.301357895,-0.218552858,0.557038724,0.727805138,0.013914575,0.506174743,0.768488407,-0.014015524,0.628401518,0.867945552,-0.025682559,0.51738596,0.958681762,-0.02759009,0.699316978,0.99170357,0.104070544,0.514615893,1.148866653,0.061380714,0.704707861,0.996627271,0.112089261,0.518981278,1.165501595,0.06612286,0.722456813,1.021028399,-0.003858193,0.52706176,1.214886427,-0.056594294
D_flat,0.481327236,0.450179577,-0.232267857,0.483673006,0.432803482,-0.210962921,0.486409128,0.431267381,-0.210897297,0.489255965,0.429794103,-0.210954994,0.474426925,0.435400486,-0.22231248,0.47075659,0.435741931,-0.222374201,0.467275769,0.43603006,-0.222478598,0.491380274,0.434237063,-0.096384048,0.46288079,0.439718038,-0.147804037,0.485939085,0.460813403,-0.188440263,0.476278454,0.463378638,-0.204086378,0.516453266,0.484291971,-0.047914289,0.444447607,0.506659448,-0.156023234,0.523703218,0.377309203,-0.065415159,0.422756195,0.400022924,-0.257294476,0.503189206,0.266663432,-0.071176231,0.48735553,0.311363578,-0.201112509,0.495355904,0.237935811,-0.089420065,0.492561281,0.280467451,-0.226673529,0.492117733,0.23736462,-0.083522044,0.491437107,0.288413674,-0.208577484,0.49450025,0.250109345,-0.073121384,0.491273701,0.299624324,-0.197642013,0.557676911,0.728366911,0.014478278,0.506302476,0.769537687,-0.014566392,0.628526092,0.86823076,-0.025688108,0.517476141,0.959031999,-0.029211778,0.699229598,0.991916835,0.104041137,0.514753759,1.148856997,0.059825994,0.703764796,0.996760786,0.11204569,0.519294977,1.165486336,0.064483054,0.724352956,1.020974874,-0.003203189,0.527011812,1.215104818,-0.057976224
D_flat,0.481341511,0.44976753,-0.238485172,0.483730227,0.432399422,-0.216983348,0.486490309,0.430965126,-0.216919944,0.489360988,0.429575741,-0.216980055,0.474446118,0.434656918,-0.228121012,0.470764339,0.434917748,-0.228185967,0.467276871,0.435174316,-0.228291005,0.491664588,0.434192538,-0.100962162,0.462899595,0.438969165,-0.151799276,0.485966265,0.460595608,-0.194181114,0.476298004,0.463029385,-0.209617227,0.516682267,0.484293669,-0.051125132,0.444449753,0.506684422,-0.157809794,0.523793817,0.377215266,-0.069115087,0.422751665,0.399888664,-0.255811989,0.503196001,0.266662806,-0.071746409,0.487354994,0.311464339,-0.195817187,0.495409191,0.237993136,-0.089389637,0.492600441,0.282420099,-0.220153362,0.49221769,0.237409905,-0.082979552,0.491577297,0.288923085,-0.202672914,0.494597852,0.250148028,-0.073407426,0.491336733,0.302696913,-0.192441523,0.558282435,0.728882015,0.015119617,0.506440222,0.769879639,-0.015199657,0.628534555,0.869401634,-0.019317212,0.517562807,0.959139764,-0.029168833,0.698000014,0.992064357,0.108921692,0.5147385,1.148987412,0.059889264,0.701007605,0.997127175,0.116780147,0.519318163,1.165729403,0.064526573,0.725770831,1.020820022,0.004202887,0.526144743,1.215444326,-0.057934452
D_flat,0.481358826,0.449846894,-0.228493005,0.483744234,0.432451725,-0.206972599,0.486502588,0.431042045,-0.206916571,0.489374399,0.429683357,-0.206987903,0.474453539,0.434666008,-0.217533663,0.470766842,0.434919685,-0.217594177,0.467276961,0.435174435,-0.217694253,0.491705239,0.434318244,-0.09121415,0.462902784,0.438965321,-0.138854533,0.485980183,0.460735202,-0.18417792,0.47633186,0.463105768,-0.198750079,0.516686022,0.484382808,-0.039251514,0.444656223,0.506540358,-0.14399527,0.523771882,0.37721613,-0.053118706,0.424156368,0.398603112,-0.233817026,0.503251135,0.267531663,-0.049623054,0.489192724,0.309368223,-0.167320192,0.495461762,0.238714084,-0.065706238,0.49414286,0.282200634,-0.190282285,0.492400259,0.237970695,-0.059005845,0.493197292,0.288047224,-0.173253089,0.494757503,0.250745088,-0.050957404,0.49270454,0.302629292,-0.164074525,0.558462501,0.728909612,0.01517244,0.506455898,0.769880533,-0.01525006,0.628615022,0.872136235,-0.022952765,0.517596185,0.958390117,-0.031194463,0.696557999,0.992894232,0.096003406,0.515210509,1.148403287,0.052016474,0.698740363,0.997486949,0.102798268,0.520119071,1.165461779,0.055889476,0.725656986,1.026033759,-0.011550584,0.526094973,1.214492917,-0.066621684
D_flat,0.481455714,0.449789673,-0.230196238,0.483805239,0.432445705,-0.208740667,0.486548126,0.431039602,-0.208685279,0.489404619,0.42968148,-0.208753034,0.474520981,0.434578419,-0.22059162,0.47084552,0.434746563,-0.220653728,0.467368305,0.434885412,-0.220758364,0.491689622,0.434319615,-0.092326626,0.46295771,0.438666821,-0.145547599,0.485996902,0.460707307,-0.185406104,0.476417452,0.462935805,-0.201715991,0.516691089,0.484358728,-0.035164364,0.444675535,0.506318331,-0.148602694,0.523883939,0.377090931,-0.04494166,0.424989998,0.39762947,-0.253205299,0.503918469,0.267639726,-0.049076982,0.491220385,0.305234253,-0.190481097,0.496122062,0.238943785,-0.065709919,0.496186823,0.273500115,-0.216350466,0.493090332,0.238290235,-0.060774993,0.494721949,0.28319326,-0.198248059,0.495357126,0.250969082,-0.051445536,0.494211435,0.294392258,-0.18586807,0.558579981,0.728947699,0.0185028,0.506516218,0.76984185,-0.018555481,0.628682196,0.874287188,-0.022280183,0.517838895,0.958232224,-0.036420174,0.695246339,0.993416905,0.102039099,0.51591754,1.147594213,0.052470069,0.696121097,0.998213291,0.109470405,0.520769477,1.164550543,0.056771897,0.726282001,1.025951862,-0.002766793,0.526248038,1.21384263,-0.066780098
D_flat,0.48197633,0.447639853,-0.207654119,0.484309822,0.431327522,-0.183652177,0.487028927,0.429992646,-0.183593407,0.48983708,0.428686619,-0.18365474,0.475035369,0.433145821,-0.199125141,0.471370757,0.433172256,-0.199189842,0.467913568,0.433133066,-0.199292153,0.49169153,0.433898628,-0.061610471,0.463171542,0.437287688,-0.13180986,0.486206293,0.458648354,-0.161083877,0.476764023,0.460180074,-0.182164997,0.516642869,0.484353513,-0.003678446,0.444439262,0.505070806,-0.148112297,0.523957431,0.377087116,-0.015441483,0.424966097,0.396168381,-0.251337469,0.50432986,0.269970566,-0.028483879,0.49242121,0.305390745,-0.180728272,0.49699229,0.239846081,-0.04637691,0.498060554,0.275569141,-0.205168635,0.493899107,0.239603937,-0.039609902,0.496653855,0.283266723,-0.186338171,0.49606663,0.253627151,-0.030695353,0.495825619,0.295361012,-0.175534517,0.558625579,0.729001164,0.022491915,0.506554008,0.769831955,-0.022509057,0.628968418,0.87679708,-0.021058735,0.518011689,0.958248138,-0.042647921,0.695094466,0.995891154,0.112577796,0.516986012,1.147287369,0.053122282,0.696297407,0.999964416,0.120850347,0.521672964,1.164196968,0.057041429,0.733543515,1.058280706,0.006222797,0.527169585,1.212976694,-0.066348657
D_flat,0.482639402,0.445693761,-0.201826781,0.484855354,0.430015862,-0.178778559,0.487592548,0.428821295,-0.178717002,0.49040246,0.427672744,-0.178780288,0.475556791,0.431671768,-0.193285048,0.471857011,0.431764334,-0.193348974,0.468356997,0.431812078,-0.193446591,0.491797537,0.433585495,-0.062518463,0.463307142,0.436584949,-0.1284841,0.486746013,0.457107246,-0.157830685,0.477279037,0.458618641,-0.177713513,0.516596079,0.484849513,-0.011045324,0.44444266,0.504765332,-0.145011276,0.524080634,0.377908438,-0.017827109,0.425872266,0.393949986,-0.23883073,0.505243123,0.27192691,-0.018253308,0.493235052,0.305419505,-0.160530671,0.497909129,0.241281241,-0.033939797,0.499068737,0.275957942,-0.183683857,0.495283902,0.240731284,-0.029380977,0.497710139,0.283065259,-0.16483435,0.497526824,0.255064696,-0.02101724,0.496771246,0.295574456,-0.155864149,0.558685839,0.729001284,0.021872621,0.506562471,0.769803345,-0.021902734,0.628938437,0.876532078,-0.020334695,0.518034279,0.957815528,-0.040650211,0.695000291,0.995966017,0.112166606,0.517082751,1.147189975,0.053718179,0.696575165,0.999949574,0.120280877,0.521822751,1.16402638,0.05768428,0.73151958,1.057161927,0.005423828,0.527361572,1.212920666,-0.06582465
D_flat,0.482858598,0.445112407,-0.211301759,0.485209078,0.429714471,-0.189126521,0.488037258,0.428608924,-0.189054921,0.490930617,0.427543223,-0.189105496,0.47580871,0.431115896,-0.201537326,0.472047269,0.431193978,-0.20159781,0.468475819,0.431259066,-0.201697752,0.49227038,0.433596462,-0.075408839,0.463326216,0.436439693,-0.132593513,0.486984491,0.456834316,-0.16849497,0.477439314,0.458217233,-0.185694903,0.516619563,0.485616356,-0.023369776,0.444541544,0.504763246,-0.148973435,0.524239242,0.378344893,-0.035199516,0.427172571,0.393286854,-0.245177194,0.505652368,0.273329467,-0.029350886,0.49352783,0.30521816,-0.170290455,0.498331249,0.242004231,-0.042752039,0.499531806,0.272567391,-0.19660452,0.49576968,0.241190523,-0.037570149,0.498145282,0.282655835,-0.176411241,0.497968346,0.256028414,-0.031378418,0.497191608,0.293853909,-0.164219588,0.558685005,0.728859305,0.02115546,0.506542325,0.769667327,-0.021219326,0.627698302,0.87291497,-0.016891565,0.51802665,0.951433897,-0.032377828,0.694535315,0.994640946,0.108776592,0.517022133,1.143592,0.054201882,0.696769714,0.999392509,0.115293227,0.521792829,1.160562992,0.058186214,0.725199282,1.041452527,0.000173497,0.526718736,1.210399508,-0.065594733
D_flat,0.484723806,0.444748431,-0.207278222,0.487339675,0.429654568,-0.185151905,0.490054995,0.428610325,-0.185083136,0.492770195,0.427577555,-0.18513298,0.47772485,0.430671185,-0.198874563,0.47390908,0.430573523,-0.198931172,0.470163196,0.430490166,-0.199028954,0.49292621,0.433909088,-0.073564991,0.464374214,0.43555662,-0.135038525,0.488117635,0.456712246,-0.165223688,0.478623718,0.457624465,-0.183990374,0.516746819,0.485973656,-0.024457505,0.444533527,0.504456639,-0.149990097,0.525556922,0.378239006,-0.033610694,0.427830219,0.390127957,-0.259269059,0.506706357,0.273238033,-0.036233086,0.493889183,0.300264567,-0.201919794,0.499601543,0.241982907,-0.051119395,0.499491364,0.267801046,-0.229526088,0.49651283,0.241305441,-0.04703125,0.497991145,0.27337724,-0.209574103,0.498600096,0.256192327,-0.038935937,0.497148126,0.290359169,-0.197322354,0.558578491,0.728314817,0.021045117,0.506524742,0.769614816,-0.021117521,0.627114892,0.869124711,-0.011369493,0.518070698,0.95179081,-0.032490861,0.694633126,0.994278908,0.106738485,0.516756535,1.143670917,0.048930291,0.697293162,0.999234259,0.112297133,0.521342397,1.160583854,0.052169807,0.725105047,1.03238821,-0.002998052,0.526250482,1.210468173,-0.071094647
D_flat,0.484926462,0.445289403,-0.231474236,0.488056004,0.430151761,-0.209552094,0.490945876,0.429341078,-0.209476233,0.493781954,0.42861256,-0.209537819,0.478169203,0.43068552,-0.222196013,0.474255264,0.430585831,-0.222255498,0.4704054,0.430403471,-0.222347304,0.494543314,0.43517828,-0.096351519,0.465010494,0.435345203,-0.153283074,0.488441527,0.457856148,-0.188745841,0.478753805,0.458186924,-0.206085712,0.517235041,0.486906886,-0.046942629,0.444737762,0.504390836,-0.164111763,0.527532518,0.377116054,-0.062933221,0.427474797,0.38858062,-0.273116112,0.509097695,0.271206349,-0.071709029,0.494509548,0.296497792,-0.220268324,0.502861142,0.241257116,-0.088267639,0.500227571,0.26503998,-0.24763234,0.499342263,0.241096199,-0.085677542,0.49866572,0.268612862,-0.227726623,0.500978947,0.255088449,-0.075104542,0.497633398,0.286931753,-0.216421396,0.558377862,0.727590799,0.020126212,0.506499946,0.769055188,-0.020229947,0.627098382,0.867082298,-0.011605432,0.517967105,0.949644327,-0.031305347,0.695198894,0.993526876,0.102644563,0.516191661,1.143181801,0.050002366,0.699114501,0.998587787,0.108458921,0.520751119,1.160054564,0.053602137,0.724755347,1.027816653,-0.009730702,0.525595784,1.210032701,-0.069946066
D_flat,0.485337645,0.445719361,-0.266120017,0.489002049,0.430671394,-0.24623692,0.492095321,0.42995435,-0.246161073,0.495121062,0.429342091,-0.246229216,0.478793442,0.430947125,-0.257508546,0.474805743,0.43074891,-0.257580101,0.470854998,0.430499256,-0.257682294,0.496204197,0.436135978,-0.134571463,0.465659946,0.435441852,-0.18572326,0.489139169,0.458451509,-0.223386675,0.479132712,0.458767205,-0.239002466,0.517470241,0.487202168,-0.084645621,0.444817156,0.503865659,-0.195794731,0.529056191,0.377104133,-0.105421983,0.427192211,0.388690412,-0.313754827,0.513273358,0.269319892,-0.110594556,0.495471418,0.296087891,-0.261347055,0.507915914,0.239261881,-0.128476247,0.501901865,0.256823868,-0.289714754,0.503819823,0.239319295,-0.127845794,0.499842346,0.265834242,-0.267916232,0.505128503,0.252697617,-0.114783905,0.499108374,0.279939622,-0.257214159,0.557408392,0.72628665,0.019899422,0.506224513,0.767588317,-0.020029562,0.626784682,0.865181506,-0.016917096,0.517474413,0.949581802,-0.033119008,0.696071982,0.992457986,0.087251529,0.51458919,1.143244624,0.041049693,0.701612353,0.998060346,0.092880614,0.519045115,1.160154343,0.044032924,0.726367176,1.018553615,-0.021054355,0.523453653,1.210322618,-0.075154319
D_flat,0.485641241,0.445744038,-0.261557907,0.48953408,0.430798084,-0.240034312,0.492674351,0.43018961,-0.239956424,0.495742649,0.429706037,-0.240020275,0.479267538,0.430969208,-0.25253877,0.475252688,0.430773199,-0.252608478,0.471245348,0.43052429,-0.252708226,0.496902615,0.437052876,-0.125564888,0.466066033,0.435622782,-0.182532296,0.489533901,0.458663821,-0.218299717,0.479333639,0.458943009,-0.23557809,0.517523885,0.489514917,-0.073054433,0.444944799,0.504703283,-0.197642997,0.529910982,0.379634947,-0.08954183,0.427025974,0.38888821,-0.316626847,0.516476572,0.272713125,-0.097408243,0.495501608,0.301779538,-0.26517117,0.511382878,0.241040528,-0.114455089,0.503051102,0.258139133,-0.293515414,0.507033587,0.240893453,-0.113891065,0.501124144,0.266927719,-0.270678669,0.508148909,0.25572297,-0.101792537,0.500096202,0.280086994,-0.260347039,0.557336807,0.726295233,0.020329278,0.506029963,0.767617047,-0.020461271,0.626795232,0.864572048,-0.017503608,0.517254472,0.951627791,-0.036081918,0.696665645,0.991175175,0.090520628,0.514306843,1.143980265,0.039046362,0.702752233,0.997417033,0.096633285,0.518737197,1.160565138,0.042084645,0.728553593,1.01336956,-0.01782571,0.523334563,1.211968184,-0.078320347
D_flat,0.485625356,0.445788801,-0.262901604,0.489671171,0.430965602,-0.241341323,0.492885649,0.430455476,-0.241260961,0.496028095,0.430075377,-0.241328761,0.479370683,0.430989504,-0.253203869,0.47535339,0.430784732,-0.253276139,0.471348912,0.43051672,-0.253380567,0.497582972,0.437637001,-0.126733288,0.466439873,0.435633481,-0.180641741,0.48959741,0.459040314,-0.219608381,0.479329348,0.459222883,-0.235981777,0.517744839,0.490403503,-0.074401595,0.445007175,0.504757524,-0.194075048,0.530816197,0.379743159,-0.092437819,0.425812155,0.38904199,-0.3103607,0.517105341,0.272328019,-0.099324755,0.495471627,0.302907318,-0.257531732,0.512208104,0.240987822,-0.116928898,0.503332734,0.259609163,-0.285782278,0.507658958,0.240881607,-0.115938976,0.50139606,0.267774165,-0.263471276,0.508714318,0.254612654,-0.103564598,0.500336766,0.280993044,-0.253051668,0.557351887,0.726497233,0.020168036,0.505957067,0.767939568,-0.020308638,0.627025306,0.864710093,-0.024012316,0.517088652,0.954695106,-0.036219146,0.697220325,0.9906106,0.09235204,0.514344096,1.144749522,0.040861223,0.703342259,0.997011662,0.098559499,0.518889964,1.161280513,0.044037804,0.729307115,1.012706399,-0.016428951,0.523364305,1.213289857,-0.077503629
D_flat,0.485710442,0.446108401,-0.26222536,0.489836305,0.431395769,-0.240894079,0.493052155,0.430987209,-0.240818098,0.496186405,0.430693299,-0.240884542,0.479575932,0.431078851,-0.25274989,0.475576878,0.430803478,-0.252821505,0.471584558,0.430533141,-0.252926081,0.49789539,0.438371271,-0.127322391,0.466874123,0.435669363,-0.1810956,0.489698559,0.459733456,-0.219280526,0.47943297,0.459665567,-0.235612392,0.51774323,0.49100548,-0.075160459,0.445410103,0.504833579,-0.195643485,0.530651033,0.379721165,-0.09387245,0.426487267,0.389120787,-0.313743412,0.516392767,0.271117657,-0.102159128,0.495454848,0.303231359,-0.264473438,0.511620045,0.240835905,-0.119869389,0.5030936,0.260528713,-0.293196738,0.507004738,0.240059137,-0.119419254,0.501198411,0.268268257,-0.271624476,0.50807786,0.253487527,-0.106693447,0.500201046,0.28199172,-0.260343611,0.557343841,0.726459146,0.020068917,0.505956531,0.767872632,-0.02020569,0.627115607,0.86464411,-0.023905942,0.517087102,0.952380717,-0.036104728,0.697358072,0.990340233,0.090983376,0.514292598,1.144766569,0.0408016,0.703285038,0.996880114,0.097044803,0.518877685,1.161303997,0.043731831,0.73009038,1.012488008,-0.017901465,0.522912443,1.21330595,-0.077642903
D_flat,0.485761225,0.447058022,-0.273049533,0.489794582,0.432166278,-0.252247155,0.49298948,0.43163693,-0.252169937,0.496106625,0.431230277,-0.252231896,0.479594648,0.431935251,-0.264878184,0.475603878,0.431589007,-0.264952481,0.471634299,0.431246638,-0.265056312,0.497828335,0.438785464,-0.137281924,0.466977298,0.436686367,-0.194786012,0.489788353,0.460442394,-0.229085326,0.479558855,0.460692436,-0.246438414,0.517751396,0.49108237,-0.081033848,0.445622265,0.505603135,-0.206472084,0.530532002,0.37941882,-0.100174233,0.427126646,0.393096834,-0.322791129,0.516029894,0.270315588,-0.114542685,0.493383735,0.308912396,-0.27291894,0.511064768,0.240530014,-0.132948205,0.50131923,0.273741931,-0.301227152,0.506663501,0.239282265,-0.132409424,0.500181317,0.278211623,-0.280542523,0.507918477,0.252679884,-0.11908289,0.499197572,0.294350505,-0.268837273,0.557345331,0.726462305,0.02027256,0.505953729,0.767925501,-0.020406384,0.627404094,0.864695072,-0.02114271,0.517164111,0.95239985,-0.036022656,0.698076308,0.99024564,0.091665231,0.5140571,1.146887541,0.040422197,0.703923762,0.99684304,0.098098658,0.518576026,1.163195014,0.043297004,0.730555773,1.012089968,-0.016992133,0.522775531,1.215924621,-0.07887505
D_flat,0.485747188,0.448421597,-0.282789648,0.489751637,0.433012813,-0.263167679,0.492933333,0.432311088,-0.263088316,0.496039957,0.431738883,-0.263145447,0.479570299,0.432926267,-0.275031328,0.475583851,0.43247956,-0.275107443,0.471620709,0.432026446,-0.275215507,0.497766882,0.438915879,-0.150477454,0.466991663,0.437186122,-0.204225108,0.48979336,0.461387336,-0.239295438,0.479569584,0.461915135,-0.255571336,0.517558992,0.49104932,-0.095921263,0.446276993,0.505769193,-0.213747829,0.530327022,0.379826725,-0.118964776,0.427657753,0.399321139,-0.333110273,0.515654147,0.2699911,-0.132451162,0.493196309,0.310987264,-0.287038624,0.510619521,0.240449607,-0.151131317,0.500678837,0.2791951,-0.315365881,0.506344378,0.238877699,-0.150051087,0.49984628,0.283363223,-0.294098675,0.507582188,0.25239113,-0.136707619,0.498976707,0.30119139,-0.282532036,0.557148933,0.725900769,0.019747414,0.506022036,0.767004073,-0.019884873,0.62741369,0.864536941,-0.024029968,0.517133951,0.949542344,-0.035381906,0.698140323,0.989105165,0.085858293,0.513648868,1.146668553,0.04007832,0.704552293,0.995662868,0.091796748,0.518092394,1.163025022,0.042833287,0.730201542,1.011699796,-0.024081323,0.522309124,1.215551496,-0.07850232
