Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
B_sharp,0.544359386,0.313647002,-0.235769004,0.549589753,0.298853129,-0.221282482,0.552440643,0.299311876,-0.221239418,0.55525738,0.299933404,-0.221260384,0.541878939,0.297628671,-0.217243075,0.539330363,0.297236323,-0.217276052,0.536788166,0.296805203,-0.217297792,0.559276342,0.302439183,-0.138827041,0.536240458,0.29754293,-0.115530908,0.549320221,0.325931162,-0.205199867,0.539421797,0.323240399,-0.198551327,0.580636322,0.371738851,-0.113972269,0.514713824,0.358602345,-0.090033107,0.612138271,0.281178325,-0.167307928,0.494710445,0.257119447,-0.141329914,0.555708349,0.249961168,-0.114146903,0.511032581,0.157997146,-0.141783759,0.540873289,0.23830533,-0.130895287,0.516036153,0.133112505,-0.167354167,0.538521171,0.238047749,-0.120091423,0.519586444,0.136420548,-0.159987539,0.541364193,0.243152454,-0.112671278,0.518562496,0.14835906,-0.144467726,0.541738212,0.642424703,-0.013035323,0.490156889,0.620322347,0.012871543,0.533919573,0.823727071,-0.01892769,0.431257308,0.763519287,0.052832596,0.519834161,0.983016908,0.072617926,0.37762633,0.88645035,0.155180752,0.511915505,0.98906064,0.074718431,0.376080453,0.908804476,0.160132781,0.520027161,1.075783134,-0.045433056,0.342229337,0.93559587,0.063006416
B_sharp,0.544351518,0.313560396,-0.23615399,0.549569011,0.298700839,-0.221500084,0.55241698,0.299155116,-0.221456558,0.555235624,0.299768925,-0.221478075,0.541876256,0.297527105,-0.217502907,0.539328218,0.297159344,-0.217534512,0.536789656,0.296753943,-0.217552736,0.559276342,0.302241862,-0.138840884,0.536288142,0.297525883,-0.115704335,0.549311042,0.325829774,-0.205381721,0.539429843,0.323194891,-0.19879052,0.580616772,0.37173453,-0.112974204,0.51479876,0.358713746,-0.090382285,0.61213851,0.281138361,-0.159854144,0.494735152,0.256793857,-0.140730038,0.555721819,0.250572026,-0.106794521,0.511069477,0.156929314,-0.138485909,0.540997207,0.237775907,-0.122925892,0.516094446,0.131508276,-0.163966268,0.538847864,0.238742635,-0.112641908,0.519651115,0.136016682,-0.156971499,0.541499496,0.243579298,-0.105571114,0.518640637,0.147154391,-0.141122848,0.541706204,0.642432511,-0.012987214,0.49024868,0.620410264,0.0128241,0.533886194,0.824062407,-0.01879512,0.431192875,0.763560593,0.054011237,0.519833624,0.983287454,0.073286317,0.37742871,0.886429429,0.159758538,0.511915326,0.989378452,0.075424664,0.375425816,0.908824682,0.165483519,0.52003634,1.07547009,-0.045055307,0.342226535,0.935576856,0.069490023
B_sharp,0.544341087,0.313318938,-0.238481015,0.549541652,0.298467904,-0.223979428,0.552369058,0.298933208,-0.223933384,0.555175126,0.299557656,-0.223955587,0.541889489,0.297324449,-0.22023344,0.539383411,0.296980351,-0.220266074,0.536895394,0.296597868,-0.220291778,0.559235811,0.302083641,-0.140632898,0.536533058,0.297374398,-0.118720725,0.549264073,0.325502127,-0.207435966,0.539453506,0.322978705,-0.201168224,0.580615342,0.371730775,-0.113213576,0.514874995,0.358695865,-0.094236121,0.612195134,0.281104624,-0.160459697,0.494746447,0.256145328,-0.146611884,0.555779636,0.251474112,-0.110476099,0.511089206,0.155957907,-0.146703035,0.541636586,0.239989772,-0.127609715,0.516112566,0.130339697,-0.173411772,0.539326072,0.239818931,-0.117131293,0.5197016,0.135594457,-0.166370928,0.541795373,0.244461879,-0.109193638,0.518701017,0.145903692,-0.149489611,0.541678309,0.64244777,-0.012836551,0.490401179,0.620583415,0.012670917,0.533885539,0.824739575,-0.018067297,0.430870056,0.763572335,0.055028223,0.519841075,0.983567953,0.075324222,0.376928747,0.886257231,0.165913612,0.511905313,0.98957926,0.077631921,0.374779135,0.908411384,0.172140226,0.520073414,1.07531929,-0.043143846,0.342222333,0.935367644,0.075874396
B_sharp,0.544356704,0.31303364,-0.243827179,0.549582362,0.29820013,-0.228743225,0.552415729,0.298727453,-0.228691533,0.555233359,0.299415559,-0.228712365,0.54196924,0.297004521,-0.225703999,0.539489388,0.296679586,-0.225737736,0.537017703,0.296317279,-0.225765556,0.55927825,0.302074462,-0.142932326,0.536644936,0.297303021,-0.124250554,0.549273014,0.325406551,-0.211875111,0.539490342,0.322829634,-0.20663929,0.580602467,0.371880591,-0.113967694,0.514797628,0.358717263,-0.09856122,0.612181485,0.281100124,-0.16104579,0.494746149,0.255981356,-0.153102532,0.555797637,0.251640111,-0.112764299,0.511123776,0.155880928,-0.154762596,0.541943967,0.239603609,-0.129891098,0.516158223,0.130143479,-0.18204549,0.53973043,0.239609316,-0.119443379,0.519781649,0.135582834,-0.174596518,0.54206562,0.244422093,-0.111555539,0.518804371,0.145842031,-0.157498538,0.541620851,0.642459631,-0.012527153,0.490349054,0.620677531,0.012361915,0.533886135,0.824945986,-0.0179429,0.430141032,0.76360327,0.057338737,0.519847274,0.98402226,0.075500205,0.376647353,0.886000216,0.17184785,0.511829615,0.989964068,0.07780882,0.374601334,0.908186436,0.178175032,0.520099163,1.075151086,-0.043324132,0.342189252,0.935335815,0.081635825
B_sharp,0.544384301,0.312959552,-0.243601635,0.549628615,0.298102796,-0.228442788,0.552459776,0.298644394,-0.228389293,0.55527848,0.299344748,-0.228409246,0.542051792,0.296889424,-0.225653142,0.539593816,0.296566367,-0.225688979,0.537136674,0.296209872,-0.22572048,0.559306979,0.302021652,-0.141527593,0.536795318,0.297284305,-0.123981059,0.549275935,0.325374305,-0.211305097,0.539540768,0.322793335,-0.206456989,0.580537081,0.371919096,-0.107358932,0.514809072,0.358745694,-0.097323373,0.612134874,0.28117463,-0.135492936,0.494788498,0.255209565,-0.149827138,0.555922508,0.252149493,-0.071718499,0.511339784,0.15568991,-0.139438897,0.542764246,0.239256442,-0.084752403,0.516188443,0.129931584,-0.164996326,0.540562928,0.240035459,-0.076090537,0.519943118,0.135630444,-0.159379259,0.54269582,0.244814336,-0.070843227,0.519033492,0.145815417,-0.142460436,0.541554689,0.642422676,-0.011922361,0.490360349,0.620691061,0.01176157,0.53388536,0.825290918,-0.017238744,0.429804027,0.764009535,0.057291828,0.519852757,0.984390199,0.075599872,0.376230419,0.886358619,0.17157428,0.511803031,0.990368068,0.077924833,0.374092489,0.908467293,0.177592784,0.520200193,1.075024366,-0.043229155,0.341715962,0.935297132,0.080808401
B_sharp,0.54440248,0.312871128,-0.246659875,0.549665809,0.297945559,-0.231374621,0.552503943,0.298492819,-0.2313205,0.555332303,0.299207419,-0.2313416,0.5420838,0.296766847,-0.228677779,0.539626718,0.29646343,-0.228711203,0.53716892,0.296126038,-0.228738472,0.559361875,0.301983356,-0.143328547,0.536857009,0.297277629,-0.126369715,0.549290776,0.325302392,-0.213890105,0.539588571,0.322751284,-0.209176376,0.58053273,0.37198621,-0.108141683,0.514799416,0.358774483,-0.099581249,0.61215502,0.281073779,-0.142352328,0.494767666,0.255170971,-0.156620353,0.555974066,0.252079606,-0.088346295,0.511389732,0.155790344,-0.157088503,0.542850316,0.23791942,-0.103929102,0.516532898,0.13151218,-0.183941811,0.540746808,0.2398085,-0.094451502,0.520334065,0.136730611,-0.176584259,0.542867005,0.244695023,-0.087402448,0.519482613,0.147538006,-0.159743041,0.541497648,0.642423987,-0.011536807,0.490347087,0.620774865,0.011373299,0.533900797,0.825490594,-0.016299747,0.429777861,0.764550507,0.056065671,0.519848764,0.984768927,0.07897456,0.376215577,0.88857758,0.168995887,0.511735797,0.990683556,0.081452683,0.374090731,0.910463095,0.174984425,0.519895613,1.074929953,-0.03993395,0.341501415,0.936314642,0.076081976
B_sharp,0.544354439,0.312897801,-0.24636516,0.549439669,0.297954291,-0.231359676,0.552056909,0.298489571,-0.231307939,0.554634929,0.299172848,-0.231330127,0.542099953,0.296880454,-0.228203729,0.53973335,0.296594858,-0.228238031,0.537410378,0.296272725,-0.228265122,0.558443666,0.301772326,-0.145029262,0.537428081,0.297273129,-0.125677854,0.548879266,0.32502684,-0.213961765,0.539610088,0.322724015,-0.208703488,0.579465568,0.371930152,-0.117873177,0.515145063,0.358795345,-0.098807052,0.612001657,0.281870604,-0.182410359,0.49471727,0.255888581,-0.171341375,0.555993915,0.252200276,-0.148343265,0.511683702,0.157953665,-0.204755396,0.542782605,0.234668985,-0.168619126,0.516967058,0.135659099,-0.235244393,0.540751696,0.239609152,-0.157589763,0.521093011,0.140830502,-0.227079034,0.54286778,0.244649425,-0.147539482,0.520440936,0.152715266,-0.20794794,0.541358769,0.642289758,-0.012929739,0.491304815,0.620941818,0.012734989,0.533884108,0.825392425,-0.017663976,0.430199474,0.765026629,0.053029645,0.519844055,0.984727025,0.080053493,0.376520723,0.890283942,0.164391384,0.511688054,0.990685046,0.082637057,0.374299347,0.912704408,0.17004174,0.519384265,1.073851705,-0.038878538,0.341489911,0.936998487,0.07013832
B_sharp,0.54435426,0.313083231,-0.248736262,0.549426496,0.298144996,-0.234164402,0.552025676,0.298629224,-0.23411274,0.554589152,0.299272269,-0.23413685,0.542125821,0.297092915,-0.231070161,0.539789379,0.296768844,-0.231104374,0.537492752,0.296409726,-0.231134564,0.558325768,0.301763445,-0.147683099,0.537505746,0.297267884,-0.129126936,0.548847377,0.32503438,-0.216163993,0.539643884,0.322733551,-0.210992977,0.579324067,0.371880352,-0.119161651,0.515148222,0.358796597,-0.103028513,0.611926615,0.282148838,-0.178784043,0.494717896,0.256075174,-0.186220661,0.556001842,0.252564669,-0.137800455,0.511693537,0.160555273,-0.220989674,0.542901635,0.236523211,-0.155973032,0.517210305,0.138818681,-0.251281083,0.540826857,0.239488348,-0.145294577,0.521345615,0.143824667,-0.242766187,0.542888939,0.244601905,-0.136828542,0.520685494,0.155968204,-0.224057361,0.54134798,0.642053843,-0.012600563,0.491318613,0.620948195,0.012395436,0.533919692,0.824925125,-0.015582172,0.43078661,0.765439332,0.04899279,0.519854128,0.984439254,0.084542006,0.376930118,0.892061472,0.153305009,0.511704743,0.99059701,0.087319598,0.374637365,0.914797664,0.158274785,0.519048631,1.071748853,-0.0325763,0.341566145,0.93824923,0.058433335
B_sharp,0.544357717,0.313069016,-0.248150036,0.549453616,0.298155516,-0.233676642,0.55207181,0.298653841,-0.233618543,0.5546574,0.299312085,-0.233640864,0.542132854,0.297082722,-0.230944306,0.539791584,0.296744227,-0.230972528,0.537492931,0.296362549,-0.230996281,0.558380544,0.301804215,-0.146397233,0.537490785,0.29725346,-0.128625363,0.548865855,0.325031012,-0.215303019,0.539646387,0.322686285,-0.210538834,0.579508245,0.371640652,-0.112580314,0.515098929,0.358755589,-0.101477385,0.612050891,0.281851768,-0.153173015,0.494764566,0.255668312,-0.15936999,0.555970013,0.252433389,-0.094041802,0.511786342,0.161000133,-0.156262085,0.54287225,0.237190962,-0.109255411,0.517786026,0.138892621,-0.181761265,0.540728927,0.239399716,-0.099803194,0.521748483,0.14402321,-0.174229473,0.542805195,0.244579449,-0.093105957,0.520925403,0.156051368,-0.158830404,0.541561484,0.641999185,-0.012034168,0.491290987,0.620937288,0.011842693,0.534103096,0.823930383,-0.013039025,0.431312889,0.765531003,0.04838793,0.519864678,0.983622551,0.086567774,0.377373874,0.892152071,0.147531301,0.511732996,0.990267336,0.089413844,0.37527743,0.914729059,0.152118161,0.519060731,1.069016099,-0.029091498,0.341608971,0.938502312,0.053587813
B_sharp,0.544927657,0.312304616,-0.233702034,0.550184131,0.297511578,-0.217980117,0.553054273,0.298099548,-0.217922494,0.555873752,0.298832923,-0.217936322,0.542314768,0.296302825,-0.216110393,0.539842188,0.296016544,-0.216136664,0.537492216,0.295686185,-0.216148213,0.559436679,0.301793128,-0.12960124,0.536975741,0.297211438,-0.116550349,0.549765408,0.324988484,-0.201165825,0.539940774,0.322498471,-0.197583333,0.57998997,0.371592492,-0.097445183,0.515015364,0.358937144,-0.090399414,0.612141728,0.279753625,-0.129673511,0.494776011,0.255583316,-0.139602497,0.555809259,0.250750422,-0.064978935,0.511805475,0.160896733,-0.130755112,0.542396605,0.234225973,-0.078556135,0.517783999,0.137395993,-0.155529663,0.540115476,0.237152159,-0.068600908,0.521755457,0.143752486,-0.147037238,0.542415023,0.243183076,-0.063617215,0.520920396,0.155640021,-0.132918715,0.541609943,0.642212987,-0.010721719,0.490955204,0.620942116,0.010547585,0.534204364,0.824066758,-0.006183832,0.431307018,0.765549958,0.048824538,0.519859195,0.983398259,0.090858594,0.377397925,0.891720355,0.150433093,0.51169163,0.990062773,0.093690082,0.37539196,0.913923144,0.155299887,0.519438446,1.068942308,-0.024225201,0.341799319,0.938158751,0.057197284
B_sharp,0.54539144,0.312025577,-0.22930868,0.550740957,0.297035873,-0.212839648,0.553794026,0.297602385,-0.212791398,0.556774974,0.298327327,-0.212813184,0.542436123,0.295874327,-0.21101892,0.53986305,0.295619369,-0.211045891,0.537475288,0.295313895,-0.211058289,0.560387194,0.301707894,-0.12357901,0.536538064,0.297139257,-0.111019492,0.550459862,0.32498461,-0.196617231,0.540224671,0.322469741,-0.193136066,0.580205202,0.371658355,-0.094598889,0.514982641,0.358938426,-0.083467267,0.61219418,0.279511571,-0.132705584,0.494796216,0.255083054,-0.122328818,0.556013703,0.246866465,-0.07634446,0.511823237,0.158997968,-0.103584513,0.542381644,0.226175398,-0.091275908,0.517757773,0.133224756,-0.127487719,0.540114522,0.230096877,-0.079773568,0.521679044,0.138636515,-0.119358718,0.542432189,0.237446174,-0.07442005,0.520914972,0.15287137,-0.10575024,0.541562974,0.643060148,-0.010262291,0.490328133,0.621048033,0.010106253,0.534212768,0.824903846,-0.003290055,0.430240303,0.765509367,0.053316694,0.519844174,0.98315531,0.099979773,0.376849711,0.888256252,0.162438989,0.511587024,0.989652753,0.103648826,0.37493974,0.910775244,0.168307662,0.520783544,1.068928957,-0.013191464,0.34144789,0.935495138,0.071061447
B_sharp,0.545422792,0.311884344,-0.234717369,0.550821006,0.29689616,-0.217734501,0.553904891,0.297449648,-0.217682153,0.556912124,0.298166752,-0.217705488,0.542454422,0.295738935,-0.216580063,0.539865136,0.295480609,-0.216611266,0.537458539,0.295180649,-0.216617018,0.560558558,0.301704288,-0.124686144,0.536278963,0.297115803,-0.115204528,0.550491273,0.324974269,-0.200505495,0.540240884,0.322353661,-0.197985262,0.580453992,0.371703416,-0.097819462,0.514961243,0.35883832,-0.091258861,0.612282038,0.277421921,-0.139378995,0.494872481,0.253808171,-0.143992439,0.555982411,0.243622318,-0.08419662,0.511976421,0.155951828,-0.128733367,0.542053342,0.225333527,-0.099699907,0.517816186,0.131027043,-0.154736415,0.539635539,0.226468191,-0.088124759,0.521699548,0.135853529,-0.142727643,0.542229414,0.236302525,-0.08232785,0.520983815,0.150867641,-0.129987434,0.541571915,0.643555462,-0.0083909,0.49001798,0.621056378,0.008231441,0.534229398,0.82768029,-0.001212713,0.428845406,0.765260339,0.051560599,0.519788623,0.983158529,0.11090596,0.374108136,0.885654628,0.163025171,0.511413634,0.989624619,0.11551217,0.372006357,0.908050001,0.169201016,0.521686137,1.069884181,-0.002649045,0.340502232,0.934176564,0.070809409
B_sharp,0.545426011,0.311733574,-0.225764588,0.550816357,0.296864122,-0.209322304,0.553893864,0.29742834,-0.209267884,0.556895077,0.298149735,-0.209282398,0.542475581,0.295710772,-0.207417399,0.539892673,0.295465201,-0.20745118,0.537473321,0.295176953,-0.207465172,0.560562313,0.301819265,-0.119325861,0.536275446,0.297238529,-0.106269047,0.550479054,0.324904621,-0.192720324,0.540263116,0.322284013,-0.189166814,0.580525935,0.371702015,-0.088672042,0.515008092,0.358925194,-0.086347871,0.612332463,0.275811821,-0.123483226,0.495161861,0.253407717,-0.141390264,0.556114495,0.239740536,-0.060383283,0.512336552,0.154528454,-0.129064932,0.541995645,0.222151205,-0.074025616,0.518223345,0.130790696,-0.154867917,0.539571643,0.221226856,-0.061855875,0.522251368,0.135755315,-0.143903345,0.542221427,0.230167046,-0.057961769,0.521549821,0.150290191,-0.130405918,0.541567802,0.643580377,-0.007428208,0.489970982,0.621060312,0.007266892,0.534231126,0.827829838,0.000578968,0.428761482,0.764427245,0.051683657,0.519777238,0.982611537,0.108826362,0.372645766,0.881753862,0.163367689,0.511407912,0.988786757,0.113065019,0.370459706,0.904189229,0.169713706,0.522073627,1.069851995,-0.005138635,0.340158641,0.929268241,0.071050361
B_sharp,0.545423508,0.311151326,-0.224557683,0.550788105,0.296591103,-0.20818007,0.553820968,0.297183216,-0.208131,0.556774974,0.297913671,-0.208149478,0.542531908,0.295374572,-0.205332518,0.540006638,0.295132071,-0.205363899,0.537621379,0.294870287,-0.205378681,0.560497582,0.30172649,-0.119370401,0.536539853,0.29713285,-0.101890922,0.550366223,0.323992252,-0.191942334,0.540295422,0.321546793,-0.187097475,0.580651402,0.371645063,-0.091750473,0.51518172,0.358842224,-0.08015646,0.612369478,0.275907099,-0.137031034,0.495343924,0.252546132,-0.1367044,0.556671023,0.236917049,-0.099527523,0.512697577,0.152376845,-0.131611183,0.542154431,0.217006192,-0.119295523,0.518516898,0.129362985,-0.158743054,0.539682269,0.217791066,-0.104249254,0.522495389,0.133664101,-0.147774667,0.542460918,0.226223484,-0.096563734,0.521844685,0.147000641,-0.13298586,0.541560233,0.643629491,-0.007496439,0.489966303,0.621065199,0.007333408,0.534235179,0.827789128,-0.000493685,0.428534925,0.763400614,0.050986923,0.519776464,0.981336892,0.121636905,0.371980131,0.879863083,0.169793338,0.511436403,0.987489998,0.127634093,0.370043278,0.90162313,0.177219942,0.522532046,1.06888485,0.011393778,0.339737833,0.926404297,0.07757546
B_sharp,0.545437932,0.310907215,-0.21890147,0.550782025,0.296362251,-0.202245548,0.553794742,0.296925455,-0.202201515,0.556693316,0.297624052,-0.202220872,0.542768538,0.2952573,-0.199057609,0.540388286,0.295059532,-0.199093148,0.538111627,0.294839561,-0.199113578,0.560386837,0.301613539,-0.114297725,0.537091792,0.297130555,-0.095406517,0.550294518,0.323335499,-0.186775282,0.540487289,0.321130008,-0.181435049,0.580823123,0.371938199,-0.090638496,0.515307784,0.358961821,-0.075378038,0.612530947,0.276898026,-0.139938265,0.495407403,0.252525896,-0.132005379,0.557084501,0.237374052,-0.108879544,0.51327455,0.15066953,-0.128136814,0.542458177,0.216467708,-0.129262656,0.5188936,0.127492532,-0.156141564,0.540092349,0.218634099,-0.114952765,0.522757351,0.131178647,-0.145220011,0.542782843,0.226472944,-0.106435753,0.522207856,0.144113749,-0.129644915,0.541530967,0.644062281,-0.007598896,0.489996433,0.621289849,0.007436072,0.534235656,0.828599095,-0.001022865,0.428161234,0.763340056,0.050181378,0.519766152,0.981137395,0.122562885,0.371521443,0.879047334,0.174430504,0.511437058,0.987264395,0.128874347,0.36959964,0.900927722,0.182412148,0.522713065,1.06889832,0.012770797,0.339364558,0.925697565,0.082506962
B_sharp,0.54544431,0.310869873,-0.226817876,0.55077821,0.296268106,-0.209966734,0.553765118,0.296761483,-0.209923983,0.556625664,0.297365814,-0.209952086,0.542847812,0.295254916,-0.20689185,0.540524185,0.295062393,-0.206927508,0.538283527,0.294863135,-0.206952736,0.560292661,0.301277846,-0.12130098,0.537332416,0.29717502,-0.102813818,0.550282359,0.323073357,-0.194316983,0.540595889,0.321076721,-0.189061478,0.580869138,0.37215212,-0.098721571,0.515451908,0.359068245,-0.085427664,0.613188148,0.277984798,-0.161191478,0.495527893,0.252234876,-0.15527387,0.557869971,0.237873465,-0.128136128,0.513402522,0.150386348,-0.159422666,0.543362796,0.217159584,-0.147803441,0.518941045,0.127194747,-0.188077793,0.540989518,0.219542593,-0.13354519,0.522877991,0.131019726,-0.17606622,0.543625534,0.227195576,-0.1257568,0.522419274,0.143747151,-0.160695016,0.541526735,0.644712806,-0.007595597,0.490229428,0.621513784,0.007431176,0.534242749,0.83057344,-0.002077709,0.427829683,0.763375401,0.049240768,0.519763231,0.981202841,0.119271673,0.371521503,0.879325271,0.174273476,0.511422992,0.987268507,0.125076413,0.369478732,0.901092291,0.182027608,0.522826195,1.070664644,0.007929215,0.339036763,0.926086009,0.081944674
B_sharp,0.545443237,0.311103135,-0.239222497,0.550735533,0.296437323,-0.223059893,0.553648472,0.296875417,-0.223016053,0.556427658,0.297444165,-0.223049372,0.542905152,0.295621902,-0.219860643,0.540644288,0.295489669,-0.219894916,0.538453996,0.295366943,-0.219921499,0.560013413,0.301313102,-0.135000944,0.537565172,0.297489583,-0.115893677,0.550229192,0.323094845,-0.206686616,0.540691435,0.321200311,-0.201250345,0.580869853,0.372876048,-0.110920921,0.515556693,0.359270692,-0.094084278,0.61375773,0.279491335,-0.178203776,0.495669901,0.252185822,-0.164679497,0.558043897,0.238570273,-0.147607714,0.513545752,0.150619417,-0.175143465,0.543657482,0.219907075,-0.167917326,0.51897794,0.127244458,-0.204272419,0.541208804,0.219741061,-0.153916687,0.523171484,0.132551908,-0.193195075,0.543845296,0.230487928,-0.145448193,0.522680402,0.143824056,-0.176911741,0.541437984,0.645191848,-0.007697947,0.490490735,0.621913314,0.007524448,0.534252703,0.830591857,-0.002151532,0.427807659,0.763474703,0.049397279,0.51975739,0.980756879,0.121048853,0.371573657,0.879530847,0.176333204,0.511458635,0.986722112,0.127021819,0.369554579,0.901366949,0.184104949,0.522815824,1.070595503,0.010154421,0.339043468,0.926318586,0.084671855
